name,date,year,prize,location,participants,winner,runner_up,url
RE:L0:AD 2025,2025-05-10,2025,"$520,000",Rio De Janeiro,20,FURIA,CAG Osaka,https://liquipedia.net/rainbowsix/Reload/2025
Six Invitational 2025,2025-02-03,2025,"$3,000,000",Boston,20,FaZe Clan,Team BDS,https://liquipedia.net/rainbowsix/Six_Invitational/2025
BLAST R6 Major Montreal 2024,2024-11-07,2024,"$750,000",Montreal,20,w7m esports,Team BDS,https://liquipedia.net/rainbowsix/BLAST_Major/2024/Stage_2
Esports World Cup 2024,2024-07-31,2024,"$2,000,000",Riyadh,16,Team BDS,w7m esports,https://liquipedia.net/rainbowsix/Esports_World_Cup/2024
BLAST R6 Major Manchester 2024,2024-05-16,2024,"$750,000",Manchester,20,beastcoast,Team BDS,https://liquipedia.net/rainbowsix/BLAST_Major/2024/Stage_1
Six Invitational 2024,2024-02-13,2024,"$3,000,000",São Paulo,20,w7m esports,FaZe Clan,https://liquipedia.net/rainbowsix/Six_Invitational/2024
BLAST R6 Major Atlanta 2023,2023-10-31,2023,"$750,000",Atlanta,24,w7m esports,LOS,https://liquipedia.net/rainbowsix/BLAST_Major/2023/Stage_2
Gamers8 2023,2023-07-13,2023,"$2,000,000",Riyadh,8,Team BDS,M80,https://liquipedia.net/rainbowsix/Gamers8/2023
BLAST R6 Major Copenhagen 2023,2023-04-24,2023,"$750,000",Copenhagen,24,w7m esports,Team Liquid,https://liquipedia.net/rainbowsix/BLAST_Major/2023/Stage_1
Six Invitational 2023,2023-02-07,2023,"$3,000,000",Montreal,20,G2 Esports,w7m esports,https://liquipedia.net/rainbowsix/Six_Invitational/2023
Six Jönköping Major 2022,2022-11-21,2022,"$500,000",Jönköping Stockholm,16,Team BDS,Team Liquid,https://liquipedia.net/rainbowsix/Six_Major/2022/Stage_3
Six Berlin Major 2022,2022-08-15,2022,"$500,000",Berlin,16,Rogue,FaZe Clan,https://liquipedia.net/rainbowsix/Six_Major/2022/Stage_2
Gamers8 2022,2022-08-04,2022,"$1,200,000",Riyadh,8,Team BDS,Team Falcons,https://liquipedia.net/rainbowsix/Gamers8/2022
Six Charlotte Major 2022,2022-05-16,2022,"$500,000",Charlotte Mexico City,16,DarkZero Esports,Astralis,https://liquipedia.net/rainbowsix/Six_Major/2022/Stage_1
Six Invitational 2022,2022-02-08,2022,"$3,000,000",Stockholm,20,TSM,Team Empire,https://liquipedia.net/rainbowsix/Six_Invitational/2022
Six Sweden Major 2021,2021-11-08,2021,"$500,000",Gävle,16,FaZe Clan,Ninjas in Pyjamas,https://liquipedia.net/rainbowsix/Six_Major/2021/Stage_3
Six Mexico Major 2021,2021-08-16,2021,"$500,000",Mexico City,16,Team oNe eSports,Team Empire,https://liquipedia.net/rainbowsix/Six_Major/2021/Stage_2
Six Invitational 2021,2021-05-11,2021,"$3,000,000",Paris,20,Ninjas in Pyjamas,Team Liquid,https://liquipedia.net/rainbowsix/Six_Invitational/2021
Six Invitational 2020,2020-02-07,2020,"$3,000,000",Montreal,16,Spacestation Gaming,Ninjas in Pyjamas,https://liquipedia.net/rainbowsix/Six_Invitational/2020
Pro League Season 10 - Finals,2019-11-08,2019,"$290,000",Tokoname,8,Natus Vincere,DarkZero Esports,https://liquipedia.net/rainbowsix/Pro_League/Season_10/Finals
Six Major Raleigh 2019,2019-08-12,2019,"$500,000",Raleigh,16,Team Empire,G2 Esports,https://liquipedia.net/rainbowsix/Six_Major/2019
Pro League Season 9 - Finals,2019-05-18,2019,"$290,000",Milan,8,Team Empire,Evil Geniuses,https://liquipedia.net/rainbowsix/Pro_League/Season_9/Finals
Six Invitational 2019,2019-02-11,2019,"$2,000,000",Montreal,16,G2 Esports,Team Empire,https://liquipedia.net/rainbowsix/Six_Invitational/2019
Pro League Season 8 - Finals,2018-11-17,2018,"$167,000",Rio de Janeiro,8,G2 Esports,FaZe Clan,https://liquipedia.net/rainbowsix/Pro_League/Season_8/Finals
Six Major Paris 2018,2018-08-13,2018,"$350,000",Paris,16,G2 Esports,Evil Geniuses,https://liquipedia.net/rainbowsix/Six_Major/2018
Pro League Season 7 - Finals,2018-05-19,2018,"$167,000",Atlantic City,8,Team Liquid,PENTA Sports,https://liquipedia.net/rainbowsix/Pro_League/Season_7/Finals
Six Invitational 2018,2018-02-13,2018,"$500,000",Montreal,16,PENTA Sports,Evil Geniuses,https://liquipedia.net/rainbowsix/Six_Invitational/2018
Pro League Year 2 Season 3 - Finals,2017-11-18,2017,"$167,000",São Paulo,8,ENCE eSports,Black Dragons e-Sports,https://liquipedia.net/rainbowsix/Pro_League/Year_2/Season_3/Finals
Pro League Year 2 Season 2 - Finals,2017-08-25,2017,"$167,000",Cologne,8,PENTA Sports,eLevate,https://liquipedia.net/rainbowsix/Pro_League/Year_2/Season_2/Finals
Pro League Year 2 Season 1 - Finals,2017-05-20,2017,"$167,000",Katowice,8,PENTA Sports,Black Dragons e-Sports,https://liquipedia.net/rainbowsix/Pro_League/Year_2/Season_1/Finals
Six Invitational 2017 - PC,2017-02-03,2017,"$100,000",Montreal,6,Continuum,eRa Eternity,https://liquipedia.net/rainbowsix/Six_Invitational/2017/PC
Six Invitational 2017 - One,2017-02-03,2017,"$100,000",Montreal,6,Elevate.One,Team Vitality One,https://liquipedia.net/rainbowsix/Six_Invitational/2017/One
Pro League Year 1 Season 3 - Finals - PC,2016-11-12,2016,"$62,500",Katowice,4,Continuum,Playing Ducks,https://liquipedia.net/rainbowsix/Pro_League/Year_1/Season_3/Finals/PC
Pro League Year 1 Season 3 - Finals - One,2016-11-12,2016,"$62,500",Burbank,4,Team Vitality One,Supremacy One,https://liquipedia.net/rainbowsix/Pro_League/Year_1/Season_3/Finals/One
Pro League Year 1 Season 2 - Finals - PC,2016-08-06,2016,"$62,500",Leicester,4,Yunktis,Team Orbit,https://liquipedia.net/rainbowsix/Pro_League/Year_1/Season_2/Finals/PC
Pro League Year 1 Season 2 - Finals - One,2016-07-30,2016,"$62,500",Burbank,4,Denial eSports/One,Strictly Business Gaming,https://liquipedia.net/rainbowsix/Pro_League/Year_1/Season_2/Finals/One
Pro League Year 1 Season 1 - Finals - PC,2016-05-07,2016,"$50,000",Cologne,4,PENTA Sports,GiFu eSports,https://liquipedia.net/rainbowsix/Pro_League/Year_1/Season_1/Finals/PC
Pro League Year 1 Season 1 - Finals - One,2016-04-22,2016,"$50,000",Boston,4,eXcellence Gaming/One,Elevate.One,https://liquipedia.net/rainbowsix/Pro_League/Year_1/Season_1/Finals/One
